rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
11,8,20,0,0,1524763160,9781524763169,Crown,"In the first volume of his presidential memoirs, Barack Obama offers personal reflections on his formative years and pivotal moments through his first term.",0.00,A PROMISED LAND,Barack Obama,by Barack Obama,,https://storage.googleapis.com/du-prd/books/images/9781524763169.jpg,329,500,https://www.amazon.com/dp/1524763160?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1524763160', 'isbn13': '9781524763169'}, {'isbn10': '1524763187', 'isbn13': '9781524763183'}, {'isbn10': '0525633715', 'isbn13': '9780525633716'}, {'isbn10': '0593239040', 'isbn13': '9780593239049'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1524763160?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781524763169?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781524763169'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FA%252BPROMISED%252BLAND%252FBarack%252BObama%252F9781524763169&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DA%252BPROMISED%252BLAND%252BBarack%252BObama'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781524763169&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DA%2BPROMISED%2BLAND'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781524763169%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DA%2BPROMISED%2BLAND%2BBarack%2BObama%26aff%3DNYT'}]",nyt://book/945a5dfb-d1e6-53f2-95e2-ed6ffe3c5052,2021-04-18
12,0,1,0,0,006289921X,9780062899217,Harper,"How popular culture was impacted by what happened in Los Angeles in 1974 in movies, music, television and politics.",0.00,ROCK ME ON THE WATER,Ronald Brownstein,by Ronald Brownstein,,https://storage.googleapis.com/du-prd/books/images/9780062899217.jpg,331,500,https://www.amazon.com/dp/006289921X?tag=NYTBSREV-20,,,,,,"[{'isbn10': '006289921X', 'isbn13': '9780062899217'}, {'isbn10': '0062899236', 'isbn13': '9780062899231'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/006289921X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062899217?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062899217'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FROCK%252BME%252BON%252BTHE%252BWATER%252FRonald%252BBrownstein%252F9780062899217&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DROCK%252BME%252BON%252BTHE%252BWATER%252BRonald%252BBrownstein'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062899217&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DROCK%2BME%2BON%2BTHE%2BWATER'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062899217%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DROCK%2BME%2BON%2BTHE%2BWATER%2BRonald%2BBrownstein%26aff%3DNYT'}]",nyt://book/8b7aeaf9-81e7-5ba1-b015-13f1d32789b9,2021-04-18
13,0,1,0,0,0812997298,9780812997293,Random House,A Pulitzer Prize–winning investigative reporter formerly with The New York Times looks at ways food can be addictive.,0.00,HOOKED,Michael Moss,by Michael Moss,,https://storage.googleapis.com/du-prd/books/images/9780812997293.jpg,329,500,https://www.amazon.com/dp/0812997298?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0812997298', 'isbn13': '9780812997293'}, {'isbn10': '0812997301', 'isbn13': '9780812997309'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0812997298?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812997293?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812997293'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHOOKED%252FMichael%252BMoss%252F9780812997293&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHOOKED%252BMichael%252BMoss'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812997293&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHOOKED'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812997293%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHOOKED%2BMichael%2BMoss%26aff%3DNYT'}]",nyt://book/638eec2b-fcac-588d-ba42-ada0b110c81e,2021-04-18
14,13,3,0,0,0316257575,9780316257572,"Little, Brown",The CNN host looks at the impact of racism on his life and prescribes ways to address systemic flaws in America.,0.00,THIS IS THE FIRE,Don Lemon,by Don Lemon,,https://storage.googleapis.com/du-prd/books/images/9780316257572.jpg,331,500,https://www.amazon.com/dp/0316257575?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0316257575', 'isbn13': '9780316257572'}, {'isbn10': '031627352X', 'isbn13': '9780316273527'}, {'isbn10': '031625777X', 'isbn13': '9780316257770'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0316257575?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780316257572?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316257572'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHIS%252BIS%252BTHE%252BFIRE%252FDon%252BLemon%252F9780316257572&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHIS%252BIS%252BTHE%252BFIRE%252BDon%252BLemon'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780316257572&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHIS%2BIS%2BTHE%2BFIRE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780316257572%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHIS%2BIS%2BTHE%2BFIRE%2BDon%2BLemon%26aff%3DNYT'}]",nyt://book/3ca9d4e3-9aeb-5d0b-a6d7-5bbb0aa9b7ef,2021-04-18
15,0,1,0,0,1538718502,9781538718506,Twelve,A memoir by the biracial daughter of an American father and a Thai-Chinese mother who served in the Iraq War and is currently a senator from Illinois.,0.00,EVERY DAY IS A GIFT,Tammy Duckworth,by Tammy Duckworth,,https://storage.googleapis.com/du-prd/books/images/9781538718506.jpg,331,500,https://www.amazon.com/dp/1538718502?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1538718502', 'isbn13': '9781538718506'}, {'isbn10': '1538718499', 'isbn13': '9781538718490'}, {'isbn10': '153872121X', 'isbn13': '9781538721216'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1538718502?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781538718506?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538718506'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FEVERY%252BDAY%252BIS%252BA%252BGIFT%252FTammy%252BDuckworth%252F9781538718506&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DEVERY%252BDAY%252BIS%252BA%252BGIFT%252BTammy%252BDuckworth'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781538718506&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DEVERY%2BDAY%2BIS%2BA%2BGIFT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781538718506%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DEVERY%2BDAY%2BIS%2BA%2BGIFT%2BTammy%2BDuckworth%26aff%3DNYT'}]",nyt://book/955ea6cc-a3b5-553d-a067-2e77c3a531a1,2021-04-18
1,0,1,0,0,0593237242,9780593237243,Crown,The Grammy Award-winning singer and songwriter recounts difficulties during her formative years and her hard-won successes.,0.00,BROKEN HORSES,Brandi Carlile,by Brandi Carlile,,https://storage.googleapis.com/du-prd/books/images/9780593237243.jpg,331,500,https://www.amazon.com/dp/0593237242?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0593237242', 'isbn13': '9780593237243'}, {'isbn10': '0593237250', 'isbn13': '9780593237250'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593237242?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593237243?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593237243'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBROKEN%252BHORSES%252FBrandi%252BCarlile%252F9780593237243&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBROKEN%252BHORSES%252BBrandi%252BCarlile'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780593237243&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBROKEN%2BHORSES'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780593237243%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBROKEN%2BHORSES%2BBrandi%2BCarlile%26aff%3DNYT'}]",nyt://book/996cc647-b128-5462-b373-959c7426cde2,2021-04-25
2,0,1,0,0,1250312345,9781250312341,Celadon,"A memoir by the chef and owner of the Lost Kitchen in Freedom, Maine.",0.00,FINDING FREEDOM,Erin French,by Erin French,,https://storage.googleapis.com/du-prd/books/images/9781250312341.jpg,329,500,https://www.amazon.com/dp/1250312345?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1250312345', 'isbn13': '9781250312341'}, {'isbn10': '1250312337', 'isbn13': '9781250312334'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1250312345?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250312341?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250312341'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FFINDING%252BFREEDOM%252FErin%252BFrench%252F9781250312341&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DFINDING%252BFREEDOM%252BErin%252BFrench'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781250312341&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DFINDING%2BFREEDOM'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781250312341%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DFINDING%2BFREEDOM%2BErin%2BFrench%26aff%3DNYT'}]",nyt://book/04fa53f1-9d03-5dcf-b6d1-2c25ef23c1b4,2021-04-25
3,0,1,0,0,1250077036,9781250077035,Holt,The humorist maps out her mental and physical health journey.,0.00,BROKEN,Jenny Lawson,by Jenny Lawson,,https://storage.googleapis.com/du-prd/books/images/9781250077035.jpg,329,500,https://www.amazon.com/dp/1250077036?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1250077036', 'isbn13': '9781250077035'}, {'isbn10': '1250077052', 'isbn13': '9781250077059'}, {'isbn10': '1250790948', 'isbn13': '9781250790941'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1250077036?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250077035?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250077035'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBROKEN%252FJenny%252BLawson%252F9781250077035&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBROKEN%252BJenny%252BLawson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781250077035&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBROKEN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781250077035%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBROKEN%2BJenny%2BLawson%26aff%3DNYT'}]",nyt://book/addc4806-205a-59d7-8aef-f56eef3b745e,2021-04-25
4,0,1,0,0,1982151110,9781982151119,Gallery,"The lawyer and artist, who is the son of the current president, details tragedies within his family and his path to sobriety.",0.00,BEAUTIFUL THINGS,Hunter Biden,by Hunter Biden,,https://storage.googleapis.com/du-prd/books/images/9781982151119.jpg,329,500,https://www.amazon.com/dp/1982151110?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1982151110', 'isbn13': '9781982151119'}, {'isbn10': '1982151137', 'isbn13': '9781982151133'}, {'isbn10': '179711302X', 'isbn13': '9781797113029'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1982151110?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781982151119?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982151119'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBEAUTIFUL%252BTHINGS%252FHunter%252BBiden%252F9781982151119&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBEAUTIFUL%252BTHINGS%252BHunter%252BBiden'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781982151119&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBEAUTIFUL%2BTHINGS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781982151119%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBEAUTIFUL%2BTHINGS%2BHunter%2BBiden%26aff%3DNYT'}]",nyt://book/094e0eb3-30e1-5e0d-aa87-a6e3c2ed45c4,2021-04-25
5,0,1,0,0,0062874217,9780062874214,Morrow,How Jewish women in Poland turned Jewish youth groups into resistance cells to fight the Nazis and helped build systems of underground bunkers.,0.00,THE LIGHT OF DAYS,Judy Batalion,by Judy Batalion,,https://storage.googleapis.com/du-prd/books/images/9780062874214.jpg,329,500,https://www.amazon.com/dp/0062874217?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062874217', 'isbn13': '9780062874214'}, {'isbn10': '0062874233', 'isbn13': '9780062874238'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0062874217?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062874214?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062874214'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BLIGHT%252BOF%252BDAYS%252FJudy%252BBatalion%252F9780062874214&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BLIGHT%252BOF%252BDAYS%252BJudy%252BBatalion'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062874214&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BLIGHT%2BOF%2BDAYS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062874214%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BLIGHT%2BOF%2BDAYS%2BJudy%2BBatalion%26aff%3DNYT'}]",nyt://book/26fa6f4e-0ab9-5dc9-b16f-2c8d6b6876ee,2021-04-25
6,0,1,0,0,0385542747,9780385542746,Doubleday,The theoretical physicist explains the controversy around the synthesis of the theory of relativity and quantum theory.,0.00,THE GOD EQUATION,Michio Kaku,by Michio Kaku,,https://storage.googleapis.com/du-prd/books/images/9780385542746.jpg,324,500,https://www.amazon.com/dp/0385542747?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0385542747', 'isbn13': '9780385542746'}, {'isbn10': '0385542755', 'isbn13': '9780385542753'}, {'isbn10': '0593396448', 'isbn13': '9780593396445'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0385542747?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385542746?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385542746'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BGOD%252BEQUATION%252FMichio%252BKaku%252F9780385542746&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BGOD%252BEQUATION%252BMichio%252BKaku'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780385542746&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BGOD%2BEQUATION'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780385542746%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BGOD%2BEQUATION%2BMichio%2BKaku%26aff%3DNYT'}]",nyt://book/90b36586-2383-57ad-8380-729e0fa28d2a,2021-04-25
7,1,5,0,0,1982115858,9781982115852,Simon & Schuster,"How the Nobel Prize winner Jennifer Doudna and her colleagues invented CRISPR, a tool that can edit DNA.",0.00,THE CODE BREAKER,Walter Isaacson,by Walter Isaacson,,https://storage.googleapis.com/du-prd/books/images/9781982115852.jpg,329,500,https://www.amazon.com/dp/1982115858?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1982115858', 'isbn13': '9781982115852'}, {'isbn10': '1982115874', 'isbn13': '9781982115876'}, {'isbn10': '1797117041', 'isbn13': '9781797117041'}, {'isbn10': '1982115866', 'isbn13': '9781982115869'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1982115858?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781982115852?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982115852'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BCODE%252BBREAKER%252FWalter%252BIsaacson%252F9781982115852&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BCODE%252BBREAKER%252BWalter%252BIsaacson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781982115852&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BCODE%2BBREAKER'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781982115852%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BCODE%2BBREAKER%2BWalter%2BIsaacson%26aff%3DNYT'}]",nyt://book/c1e67281-ccaa-5cb6-9558-dc0f08a600fc,2021-04-25
