rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
17,0,0,0,0,1455539740,9781455539741,Grand Central/Melcher Media,"The libretto of the award-winning musical, with backstage photos, a production history and interviews with the cast.",0.00,HAMILTON: THE REVOLUTION,Lin-Manuel Miranda and Jeremy McCarter,by Lin-Manuel Miranda and Jeremy McCarter,,https://storage.googleapis.com/du-prd/books/images/9781455567539.jpg,330,398,http://www.amazon.com/Hamilton-The-Revolution-Lin-Manuel-Miranda-ebook/dp/B015X056G4?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1455539740', 'isbn13': '9781455539741'}, {'isbn10': '1455567531', 'isbn13': '9781455567539'}, {'isbn10': '1478913649', 'isbn13': '9781478913641'}, {'isbn10': '1495069885', 'isbn13': '9781495069888'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Hamilton-The-Revolution-Lin-Manuel-Miranda-ebook/dp/B015X056G4?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781455539741?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781455539741'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHAMILTON%25253A%252BTHE%252BREVOLUTION%252FLin-Manuel%252BMiranda%252Band%252BJeremy%252BMcCarter%252F9781455539741&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHAMILTON%25253A%252BTHE%252BREVOLUTION%252BLin-Manuel%252BMiranda%252Band%252BJeremy%252BMcCarter'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781455539741&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHAMILTON%253A%2BTHE%2BREVOLUTION'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781455539741%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHAMILTON%253A%2BTHE%2BREVOLUTION%2BLin-Manuel%2BMiranda%2Band%2BJeremy%2BMcCarter%26aff%3DNYT'}]",nyt://book/56194ce1-3f36-5e94-82df-af4b0e208936,2016-09-11
18,0,0,0,0,0345544803,9780345544803,Ballantine,The attempt in the closing days of World War II to rescue purebred horses raised for Hitler.,0.00,THE PERFECT HORSE,Elizabeth Letts,by Elizabeth Letts,,https://storage.googleapis.com/du-prd/books/images/9780345544810.jpg,326,495,http://www.amazon.com/Perfect-Horse-Priceless-Stallions-Kidnapped-ebook/dp/B018PD0F62?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0345544803', 'isbn13': '9780345544803'}, {'isbn10': '0345544811', 'isbn13': '9780345544810'}, {'isbn10': '034554482X', 'isbn13': '9780345544827'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Perfect-Horse-Priceless-Stallions-Kidnapped-ebook/dp/B018PD0F62?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780345544803?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780345544803'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BPERFECT%252BHORSE%252FElizabeth%252BLetts%252F9780345544803&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BPERFECT%252BHORSE%252BElizabeth%252BLetts'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780345544803&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BPERFECT%2BHORSE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780345544803%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BPERFECT%2BHORSE%2BElizabeth%2BLetts%26aff%3DNYT'}]",nyt://book/d9ca985b-3c45-5b24-9d0c-c0df018a9664,2016-09-11
19,0,0,0,0,1612196322,9781612196329,Melville House,"An in-depth look at the presidential nominee, his real estate career and pivot to politics, drawing on decades of interviews and financial records.",0.00,THE MAKING OF DONALD TRUMP,David Cay Johnston,by David Cay Johnston,,https://storage.googleapis.com/du-prd/books/images/9781612196329.jpg,330,495,http://www.amazon.com/Making-Donald-Trump-David-Johnston/dp/1612196322?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1612196322', 'isbn13': '9781612196329'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Making-Donald-Trump-David-Johnston/dp/1612196322?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781612196329?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781612196329'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BMAKING%252BOF%252BDONALD%252BTRUMP%252FDavid%252BCay%252BJohnston%252F9781612196329&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BMAKING%252BOF%252BDONALD%252BTRUMP%252BDavid%252BCay%252BJohnston'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781612196329&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BMAKING%2BOF%2BDONALD%2BTRUMP'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781612196329%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BMAKING%2BOF%2BDONALD%2BTRUMP%2BDavid%2BCay%2BJohnston%26aff%3DNYT'}]",nyt://book/0788acf3-3415-5b3c-a8b5-37ebadbb5b8d,2016-09-11
20,0,0,0,0,1501111108,9781501111105,Scribner,The MacArthur Fellow argues that passion and perseverance are more important than innate talent in creating success.,0.00,GRIT,Angela Duckworth,by Angela Duckworth,,https://storage.googleapis.com/du-prd/books/images/9781501111129.jpg,328,495,http://www.amazon.com/Grit-The-Power-Passion-Perseverance-ebook/dp/B010MH9V3W?tag=NYTBSREV-20,,https://www.nytimes.com/2016/05/08/books/review/grit-by-angela-duckworth.html,,,,"[{'isbn10': '1501111108', 'isbn13': '9781501111105'}, {'isbn10': '1501111124', 'isbn13': '9781501111129'}, {'isbn10': '1442397144', 'isbn13': '9781442397149'}, {'isbn10': '1501111116', 'isbn13': '9781501111112'}, {'isbn10': '1442397136', 'isbn13': '9781442397132'}, {'isbn10': '1501144162', 'isbn13': '9781501144165'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Grit-The-Power-Passion-Perseverance-ebook/dp/B010MH9V3W?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781501111105?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501111105'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FGRIT%252FAngela%252BDuckworth%252F9781501111105&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DGRIT%252BAngela%252BDuckworth'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781501111105&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DGRIT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781501111105%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DGRIT%2BAngela%2BDuckworth%26aff%3DNYT'}]",nyt://book/1e121a80-5501-5e47-be12-9169b765da78,2016-09-11
1,1,3,0,0,1501139886,9781501139888,Gallery Books,"Humorous personal essays by the comedian, actor and writer.",0.00,THE GIRL WITH THE LOWER BACK TATTOO,Amy Schumer,by Amy Schumer,,https://storage.googleapis.com/du-prd/books/images/9781501139901.jpg,328,495,http://www.amazon.com/Girl-Lower-Back-Tattoo-ebook/dp/B01CIM1L0U?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1501139886', 'isbn13': '9781501139888'}, {'isbn10': '1501139908', 'isbn13': '9781501139901'}, {'isbn10': '1501153056', 'isbn13': '9781501153051'}, {'isbn10': '1508222002', 'isbn13': '9781508222002'}, {'isbn10': '1501139894', 'isbn13': '9781501139895'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Girl-Lower-Back-Tattoo-ebook/dp/B01CIM1L0U?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781501139888?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501139888'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BGIRL%252BWITH%252BTHE%252BLOWER%252BBACK%252BTATTOO%252FAmy%252BSchumer%252F9781501139888&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BGIRL%252BWITH%252BTHE%252BLOWER%252BBACK%252BTATTOO%252BAmy%252BSchumer'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781501139888&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BGIRL%2BWITH%2BTHE%2BLOWER%2BBACK%2BTATTOO'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781501139888%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BGIRL%2BWITH%2BTHE%2BLOWER%2BBACK%2BTATTOO%2BAmy%2BSchumer%26aff%3DNYT'}]",nyt://book/4944153f-f035-553a-8f7d-463e1732b0fb,2016-09-18
2,2,6,0,0,0062300547,9780062300546,HarperCollins,A Yale Law School graduate looks at the struggles of the white working class through the story of his own childhood in the Rust Belt.,0.00,HILLBILLY ELEGY,J.D. Vance,by J.D. Vance,,https://storage.googleapis.com/du-prd/books/images/9780062300560.jpg,328,495,http://www.amazon.com/Hillbilly-Elegy-Memoir-Family-Culture-ebook/dp/B0166ISAS8?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062300547', 'isbn13': '9780062300546'}, {'isbn10': '0062300563', 'isbn13': '9780062300560'}, {'isbn10': '141049666X', 'isbn13': '9781410496669'}, {'isbn10': '0062300555', 'isbn13': '9780062300553'}, {'isbn10': '1432840002', 'isbn13': '9781432840006'}, {'isbn10': '0062477528', 'isbn13': '9780062477521'}, {'isbn10': '0062872257', 'isbn13': '9780062872258'}, {'isbn10': '0063045982', 'isbn13': '9780063045989'}, {'isbn10': '1504734335', 'isbn13': '9781504734332'}, {'isbn10': '1504734343', 'isbn13': '9781504734349'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Hillbilly-Elegy-Memoir-Family-Culture-ebook/dp/B0166ISAS8?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062300546?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062300546'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHILLBILLY%252BELEGY%252FJ.D.%252BVance%252F9780062300546&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHILLBILLY%252BELEGY%252BJ.D.%252BVance'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062300546&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHILLBILLY%2BELEGY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062300546%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHILLBILLY%2BELEGY%2BJ.D.%2BVance%26aff%3DNYT'}]",nyt://book/cd518a8a-4ce7-5465-a788-eeeb4244c83d,2016-09-18
3,3,34,0,0,081298840X,9780812988406,Random House,A memoir by a physician who received a diagnosis of Stage IV lung cancer at the age of 36.,0.00,WHEN BREATH BECOMES AIR,Paul Kalanithi,by Paul Kalanithi,,https://storage.googleapis.com/du-prd/books/images/9780812988413.jpg,330,488,http://www.amazon.com/When-Breath-Becomes-Paul-Kalanithi-ebook/dp/B00XSSYR50?tag=NYTBSREV-20,,,,,,"[{'isbn10': '081298840X', 'isbn13': '9780812988406'}, {'isbn10': '0812988418', 'isbn13': '9780812988413'}, {'isbn10': '1410487857', 'isbn13': '9781410487858'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/When-Breath-Becomes-Paul-Kalanithi-ebook/dp/B00XSSYR50?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812988406?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812988406'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FWHEN%252BBREATH%252BBECOMES%252BAIR%252FPaul%252BKalanithi%252F9780812988406&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DWHEN%252BBREATH%252BBECOMES%252BAIR%252BPaul%252BKalanithi'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812988406&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DWHEN%2BBREATH%2BBECOMES%2BAIR'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812988406%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DWHEN%2BBREATH%2BBECOMES%2BAIR%2BPaul%2BKalanithi%26aff%3DNYT'}]",nyt://book/9944bee9-d6fa-5956-bf21-c3b11e5d28ab,2016-09-18
4,0,45,0,0,,9780316322416,"Little, Brown",The experience of the Pakistani girl who campaigned for women’s education and was shot by the Taliban.,0.00,I AM MALALA,Malala Yousafzai with Christina Lamb,by Malala Yousafzai with Christina Lamb,,https://storage.googleapis.com/du-prd/books/images/9780316322409.jpg,318,495,http://www.amazon.com/Am-Malala-Stood-Education-Taliban/dp/0316322407?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0316322407', 'isbn13': '9780316322409'}, {'isbn10': '147897978X', 'isbn13': '9781478979784'}, {'isbn10': '031628663X', 'isbn13': '9780316286633'}, {'isbn10': '0316322423', 'isbn13': '9780316322423'}, {'isbn10': '1478902337', 'isbn13': '9781478902331'}, {'isbn10': '0297870939', 'isbn13': '9780297870937'}, {'isbn10': '1478983701', 'isbn13': '9781478983705'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Am-Malala-Stood-Education-Taliban/dp/0316322407?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780316322416?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316322416'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FI%252BAM%252BMALALA%252FMalala%252BYousafzai%252Bwith%252BChristina%252BLamb%252F9780316322416&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DI%252BAM%252BMALALA%252BMalala%252BYousafzai%252Bwith%252BChristina%252BLamb'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780316322416&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DI%2BAM%2BMALALA'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780316322416%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DI%2BAM%2BMALALA%2BMalala%2BYousafzai%2Bwith%2BChristina%2BLamb%26aff%3DNYT'}]",nyt://book/12cd0981-ee88-5180-89d5-eb1b838c6fb9,2016-09-18
5,6,54,0,0,0812993543,9780812993547,Spiegel & Grau,A meditation on race in America.,0.00,BETWEEN THE WORLD AND ME,Ta-Nehisi Coates,by Ta-Nehisi Coates,,https://storage.googleapis.com/du-prd/books/images/9780679645986.jpg,326,495,http://www.amazon.com/Between-World-Me-Ta-Nehisi-Coates-ebook/dp/B00SEFAIRI?tag=NYTBSREV-20,,https://www.nytimes.com/2015/08/17/books/review/ta-nehisi-coatess-between-the-world-and-me.html,,,,"[{'isbn10': '0812993543', 'isbn13': '9780812993547'}, {'isbn10': '0451482212', 'isbn13': '9780451482211'}, {'isbn10': '1410485846', 'isbn13': '9781410485847'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Between-World-Me-Ta-Nehisi-Coates-ebook/dp/B00SEFAIRI?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812993547?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812993547'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBETWEEN%252BTHE%252BWORLD%252BAND%252BME%252FTa-Nehisi%252BCoates%252F9780812993547&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBETWEEN%252BTHE%252BWORLD%252BAND%252BME%252BTa-Nehisi%252BCoates'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812993547&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBETWEEN%2BTHE%2BWORLD%2BAND%2BME'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812993547%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBETWEEN%2BTHE%2BWORLD%2BAND%2BME%2BTa-Nehisi%2BCoates%26aff%3DNYT'}]",nyt://book/58581564-a808-52ff-9041-52377646115b,2016-09-18
6,8,36,0,0,0143034758,9780143034759,Penguin,A biography of the first Treasury secretary. Originally published in 2004 and the basis of the Broadway musical.,0.00,ALEXANDER HAMILTON,Ron Chernow,by Ron Chernow,,https://storage.googleapis.com/du-prd/books/images/9780143034759.jpg,181,280,http://www.amazon.com/Alexander-Hamilton-Ron-Chernow-ebook/dp/B000QJLQZI?tag=NYTBSREV-20,,https://www.nytimes.com/2004/04/22/books/books-of-the-times-inspired-windbag-who-molded-the-us-government.html,,https://www.nytimes.com/2004/04/25/books/creating-capitalism.html,,"[{'isbn10': '1594200092', 'isbn13': '9781594200090'}, {'isbn10': '0143034758', 'isbn13': '9780143034759'}, {'isbn10': '1524774405', 'isbn13': '9781524774400'}, {'isbn10': '0786553618', 'isbn13': '9780786553617'}, {'isbn10': '1524734500', 'isbn13': '9781524734503'}, {'isbn10': '078655360X', 'isbn13': '9780786553600'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Alexander-Hamilton-Ron-Chernow-ebook/dp/B000QJLQZI?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780143034759?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780143034759'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FALEXANDER%252BHAMILTON%252FRon%252BChernow%252F9780143034759&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DALEXANDER%252BHAMILTON%252BRon%252BChernow'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780143034759&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DALEXANDER%2BHAMILTON'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780143034759%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DALEXANDER%2BHAMILTON%2BRon%2BChernow%26aff%3DNYT'}]",nyt://book/d5e946ad-763a-53de-96eb-ecae43520834,2016-09-18
