rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
5,5,18,0,0,0718079183,9780718079185,W Publishing/Thomas Nelson,The couple who star in the HGTV show “Fixer Upper.”,0.00,THE MAGNOLIA STORY,Chip Gaines and Joanna Gaines with Mark Dagostino,by Chip Gaines and Joanna Gaines with Mark Dagostino,,https://storage.googleapis.com/du-prd/books/images/9780718081539.jpg,330,495,https://www.amazon.com/Magnolia-Story-Bonus-Content-ebook/dp/B01CH2EW20?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0718079183', 'isbn13': '9780718079185'}, {'isbn10': '0718081536', 'isbn13': '9780718081539'}, {'isbn10': '1531833888', 'isbn13': '9781531833886'}, {'isbn10': '1531833896', 'isbn13': '9781531833893'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Magnolia-Story-Bonus-Content-ebook/dp/B01CH2EW20?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780718079185?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780718079185'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BMAGNOLIA%252BSTORY%252FChip%252BGaines%252Band%252BJoanna%252BGaines%252Bwith%252BMark%252BDagostino%252F9780718079185&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BMAGNOLIA%252BSTORY%252BChip%252BGaines%252Band%252BJoanna%252BGaines%252Bwith%252BMark%252BDagostino'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780718079185&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BMAGNOLIA%2BSTORY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780718079185%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BMAGNOLIA%2BSTORY%2BChip%2BGaines%2Band%2BJoanna%2BGaines%2Bwith%2BMark%2BDagostino%26aff%3DNYT'}]",nyt://book/e521eddb-48b3-5231-b00d-24c1e767a172,2017-03-05
6,6,2,0,0,1630060879,9781630060879,Humanix,A battle plan for the Trump White House.,0.00,BIG AGENDA,David Horowitz,by David Horowitz,,https://storage.googleapis.com/du-prd/books/images/9781630060879.jpg,330,494,https://www.amazon.com/Big-Agenda-President-Trumps-America/dp/1630060879?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1630060879', 'isbn13': '9781630060879'}, {'isbn10': '1630060887', 'isbn13': '9781630060886'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Big-Agenda-President-Trump\x92s-America/dp/1630060879?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781630060879?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781630060879'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBIG%252BAGENDA%252FDavid%252BHorowitz%252F9781630060879&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBIG%252BAGENDA%252BDavid%252BHorowitz'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781630060879&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBIG%2BAGENDA'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781630060879%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBIG%2BAGENDA%2BDavid%2BHorowitz%26aff%3DNYT'}]",nyt://book/ea207187-f9cd-5df5-a3e2-57b9c5d4076d,2017-03-05
7,10,2,0,0,039333306X,9780393333060,Norton,How a Warsaw couple sheltered Jews and members of the Resistance during World War II. Originally published in 2007.,0.00,THE ZOOKEEPER’S WIFE,Diane Ackerman,by Diane Ackerman,,https://storage.googleapis.com/du-prd/books/images/9780393333060.jpg,300,450,http://www.amazon.com/The-Zookeepers-Wife-War-Story/dp/039333306X?tag=NYTBSREV-20,,,,https://www.nytimes.com/2007/09/09/books/review/Max-t.html,,"[{'isbn10': '039333306X', 'isbn13': '9780393333060'}, {'isbn10': '0393354253', 'isbn13': '9780393354256'}, {'isbn10': '0393069354', 'isbn13': '9780393069358'}, {'isbn10': '0393354261', 'isbn13': '9780393354263'}, {'isbn10': '0393061728', 'isbn13': '9780393061727'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Zookeepers-Wife-War-Story/dp/039333306X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780393333060?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780393333060'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BZOOKEEPER%2525E2%252580%252599S%252BWIFE%252FDiane%252BAckerman%252F9780393333060&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BZOOKEEPER%2525E2%252580%252599S%252BWIFE%252BDiane%252BAckerman'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780393333060&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BZOOKEEPER%25E2%2580%2599S%2BWIFE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780393333060%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BZOOKEEPER%25E2%2580%2599S%2BWIFE%2BDiane%2BAckerman%26aff%3DNYT'}]",nyt://book/5ee0f01d-53d3-53de-8035-782ccd87987c,2017-03-05
8,4,60,0,0,0143034758,9780143034759,Penguin,A biography of the first Treasury secretary. Originally published in 2004 and the basis of the Broadway musical.,0.00,ALEXANDER HAMILTON,Ron Chernow,by Ron Chernow,,https://storage.googleapis.com/du-prd/books/images/9780143034759.jpg,181,280,http://www.amazon.com/Alexander-Hamilton-Ron-Chernow-ebook/dp/B000QJLQZI?tag=NYTBSREV-20,,https://www.nytimes.com/2004/04/22/books/books-of-the-times-inspired-windbag-who-molded-the-us-government.html,,https://www.nytimes.com/2004/04/25/books/creating-capitalism.html,,"[{'isbn10': '1594200092', 'isbn13': '9781594200090'}, {'isbn10': '0143034758', 'isbn13': '9780143034759'}, {'isbn10': '1524774405', 'isbn13': '9781524774400'}, {'isbn10': '0786553618', 'isbn13': '9780786553617'}, {'isbn10': '1524734500', 'isbn13': '9781524734503'}, {'isbn10': '078655360X', 'isbn13': '9780786553600'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Alexander-Hamilton-Ron-Chernow-ebook/dp/B000QJLQZI?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780143034759?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780143034759'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FALEXANDER%252BHAMILTON%252FRon%252BChernow%252F9780143034759&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DALEXANDER%252BHAMILTON%252BRon%252BChernow'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780143034759&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DALEXANDER%2BHAMILTON'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780143034759%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DALEXANDER%2BHAMILTON%2BRon%2BChernow%26aff%3DNYT'}]",nyt://book/d5e946ad-763a-53de-96eb-ecae43520834,2017-03-05
9,0,12,0,0,0399588175,9780399588174,Spiegel & Grau,"A memoir about growing up biracial in apartheid South Africa by the comedian, now the host of “The Daily Show.”",0.00,BORN A CRIME,Trevor Noah,by Trevor Noah,,https://storage.googleapis.com/du-prd/books/images/9780399588181.jpg,326,495,https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0399588175', 'isbn13': '9780399588174'}, {'isbn10': '0399588183', 'isbn13': '9780399588181'}, {'isbn10': '1531865038', 'isbn13': '9781531865030'}, {'isbn10': '1531865046', 'isbn13': '9781531865047'}, {'isbn10': '0399588191', 'isbn13': '9780399588198'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399588174?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399588174'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBORN%252BA%252BCRIME%252FTrevor%252BNoah%252F9780399588174&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBORN%252BA%252BCRIME%252BTrevor%252BNoah'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399588174&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBORN%2BA%2BCRIME'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399588174%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBORN%2BA%2BCRIME%2BTrevor%2BNoah%26aff%3DNYT'}]",nyt://book/f6f9b274-6e97-51e2-b784-bd71d0dd21f6,2017-03-05
10,9,13,0,0,0399185046,9780399185045,Avery,A discussion between two spiritual leaders about how to find joy in the face of suffering.,0.00,THE BOOK OF JOY,the Dalai Lama and Desmond Tutu with Douglas Abrams,by the Dalai Lama and Desmond Tutu with Douglas Abrams,,https://storage.googleapis.com/du-prd/books/images/9780399185045.jpg,328,495,http://www.amazon.com/Book-Joy-Lasting-Happiness-Changing/dp/0399185046?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0399185046', 'isbn13': '9780399185045'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Book-Joy-Lasting-Happiness-Changing/dp/0399185046?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399185045?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399185045'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BBOOK%252BOF%252BJOY%252Fthe%252BDalai%252BLama%252Band%252BDesmond%252BTutu%252Bwith%252BDouglas%252BAbrams%252F9780399185045&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BBOOK%252BOF%252BJOY%252Bthe%252BDalai%252BLama%252Band%252BDesmond%252BTutu%252Bwith%252BDouglas%252BAbrams'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399185045&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BBOOK%2BOF%2BJOY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399185045%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BBOOK%2BOF%2BJOY%2Bthe%2BDalai%2BLama%2Band%2BDesmond%2BTutu%2Bwith%2BDouglas%2BAbrams%26aff%3DNYT'}]",nyt://book/7fda48aa-6e9b-591c-aa1d-4ed93c0a120a,2017-03-05
11,14,52,0,0,081298840X,9780812988406,Random House,A memoir by a physician who received a diagnosis of Stage IV lung cancer at the age of 36.,0.00,WHEN BREATH BECOMES AIR,Paul Kalanithi,by Paul Kalanithi,,https://storage.googleapis.com/du-prd/books/images/9780812988413.jpg,330,488,http://www.amazon.com/When-Breath-Becomes-Paul-Kalanithi-ebook/dp/B00XSSYR50?tag=NYTBSREV-20,,,,,,"[{'isbn10': '081298840X', 'isbn13': '9780812988406'}, {'isbn10': '0812988418', 'isbn13': '9780812988413'}, {'isbn10': '1410487857', 'isbn13': '9781410487858'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/When-Breath-Becomes-Paul-Kalanithi-ebook/dp/B00XSSYR50?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812988406?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812988406'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FWHEN%252BBREATH%252BBECOMES%252BAIR%252FPaul%252BKalanithi%252F9780812988406&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DWHEN%252BBREATH%252BBECOMES%252BAIR%252BPaul%252BKalanithi'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812988406&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DWHEN%2BBREATH%2BBECOMES%2BAIR'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812988406%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DWHEN%2BBREATH%2BBECOMES%2BAIR%2BPaul%2BKalanithi%26aff%3DNYT'}]",nyt://book/9944bee9-d6fa-5956-bf21-c3b11e5d28ab,2017-03-05
12,7,6,0,0,0062569031,9780062569035,Morrow/HarperCollins,Eisenhower’s farewell address and his role in the Kennedy transition.,0.00,THREE DAYS IN JANUARY,Bret Baier with Catherine Whitney,by Bret Baier with Catherine Whitney,,https://storage.googleapis.com/du-prd/books/images/9780062569066.jpg,328,495,https://www.amazon.com/Three-Days-January-Eisenhowers-Mission-ebook/dp/B01ER6LJFM?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062569031', 'isbn13': '9780062569035'}, {'isbn10': '0062569066', 'isbn13': '9780062569066'}, {'isbn10': '0062644130', 'isbn13': '9780062644138'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Three-Days-January-Eisenhowers-Mission-ebook/dp/B01ER6LJFM?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062569035?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062569035'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHREE%252BDAYS%252BIN%252BJANUARY%252FBret%252BBaier%252Bwith%252BCatherine%252BWhitney%252F9780062569035&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHREE%252BDAYS%252BIN%252BJANUARY%252BBret%252BBaier%252Bwith%252BCatherine%252BWhitney'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062569035&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHREE%2BDAYS%2BIN%2BJANUARY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062569035%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHREE%2BDAYS%2BIN%2BJANUARY%2BBret%2BBaier%2Bwith%2BCatherine%2BWhitney%26aff%3DNYT'}]",nyt://book/6b2ffa70-e194-593c-b4c8-c942059d994e,2017-03-05
13,0,10,0,0,0374273537,9780374273538,"Farrar, Straus & Giroux","How globalization, climate change and the accelerating pace of technology are reshaping the world.",0.00,THANK YOU FOR BEING LATE,Thomas L Friedman,by Thomas L. Friedman,,https://storage.googleapis.com/du-prd/books/images/9780374715144.jpg,330,495,https://www.amazon.com/Thank-You-Being-Late-Accelerations-ebook/dp/B01F1Z0QHA?tag=NYTBSREV-20,,https://www.nytimes.com/2016/11/22/books/review/thomas-friedman-thank-you-for-being-late.html,,,,"[{'isbn10': '0374273537', 'isbn13': '9780374273538'}, {'isbn10': '0374715149', 'isbn13': '9780374715144'}, {'isbn10': '1410496856', 'isbn13': '9781410496850'}, {'isbn10': '1250141222', 'isbn13': '9781250141224'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Thank-You-Being-Late-Accelerations-ebook/dp/B01F1Z0QHA?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780374273538?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780374273538'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHANK%252BYOU%252BFOR%252BBEING%252BLATE%252FThomas%252BL%252BFriedman%252F9780374273538&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHANK%252BYOU%252BFOR%252BBEING%252BLATE%252BThomas%252BL%252BFriedman'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780374273538&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHANK%2BYOU%2BFOR%2BBEING%2BLATE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780374273538%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHANK%2BYOU%2BFOR%2BBEING%2BLATE%2BThomas%2BL%2BFriedman%26aff%3DNYT'}]",nyt://book/b9c274f3-2bd7-53e6-abaa-291b8552fe8e,2017-03-05
14,8,2,0,0,0307889165,9780307889164,Harmony,Defining a human universe in which each of us is a co-creator of reality.,0.00,YOU ARE THE UNIVERSE,Deepak Chopra and Menas Kafatos,by Deepak Chopra and Menas Kafatos,,https://storage.googleapis.com/du-prd/books/images/9780307889164.jpg,328,495,https://www.amazon.com/You-Are-Universe-Discovering-Matters/dp/0307889165?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0307889165', 'isbn13': '9780307889164'}, {'isbn10': '0307951855', 'isbn13': '9780307951854'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/You-Are-Universe-Discovering-Matters/dp/0307889165?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780307889164?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307889164'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FYOU%252BARE%252BTHE%252BUNIVERSE%252FDeepak%252BChopra%252Band%252BMenas%252BKafatos%252F9780307889164&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DYOU%252BARE%252BTHE%252BUNIVERSE%252BDeepak%252BChopra%252Band%252BMenas%252BKafatos'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780307889164&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DYOU%2BARE%2BTHE%2BUNIVERSE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780307889164%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DYOU%2BARE%2BTHE%2BUNIVERSE%2BDeepak%2BChopra%2Band%2BMenas%2BKafatos%26aff%3DNYT'}]",nyt://book/055001e8-d924-5a20-a083-94e95967092a,2017-03-05
