rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
12,11,27,0,0,080509668X,9780805096682,Holt,The host of “The O’Reilly Factor” recounts the strange death of Gen. George S. Patton in December 1945.,0.00,KILLING PATTON,Bill O'Reilly and Martin Dugard,by Bill O'Reilly and Martin Dugard,,https://storage.googleapis.com/du-prd/books/images/9780805096699.jpg,324,495,http://www.amazon.com/Killing-Patton-Strange-Audacious-General/dp/080509668X?tag=NYTBSREV-20,,,,,,"[{'isbn10': '080509668X', 'isbn13': '9780805096682'}, {'isbn10': '1427244219', 'isbn13': '9781427244215'}, {'isbn10': '1410473651', 'isbn13': '9781410473653'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Killing-Patton-Strange-Audacious-General/dp/080509668X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780805096682?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780805096682'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FKILLING%252BPATTON%252FBill%252BO%252527Reilly%252Band%252BMartin%252BDugard%252F9780805096682&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DKILLING%252BPATTON%252BBill%252BO%252527Reilly%252Band%252BMartin%252BDugard'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780805096682&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DKILLING%2BPATTON'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780805096682%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DKILLING%2BPATTON%2BBill%2BO%2527Reilly%2Band%2BMartin%2BDugard%26aff%3DNYT'}]",nyt://book/5fe71b51-df31-5c34-957c-40bf959b70c7,2015-04-12
13,0,1,0,0,0062333933,9780062333933,Harper,The author of “Infidel” and “Nomad” argues that fundamental doctrines of Islam must change for it to be compatible with democracy.,0.00,HERETIC,Ayaan Hirsi Ali,by Ayaan Hirsi Ali,,https://storage.googleapis.com/du-prd/books/images/9780062333957.jpg,328,495,http://www.amazon.com/Heretic-Why-Islam-Needs-Reformation-ebook/dp/B00FVW8MH0?tag=NYTBSREV-20,,,,https://www.nytimes.com/2015/04/05/books/review/ayaan-hirsi-alis-heretic.html,,"[{'isbn10': '0062333933', 'isbn13': '9780062333933'}, {'isbn10': '006233395X', 'isbn13': '9780062333957'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Heretic-Why-Islam-Needs-Reformation-ebook/dp/B00FVW8MH0?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062333933?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062333933'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHERETIC%252FAyaan%252BHirsi%252BAli%252F9780062333933&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHERETIC%252BAyaan%252BHirsi%252BAli'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062333933&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHERETIC'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062333933%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHERETIC%2BAyaan%2BHirsi%2BAli%26aff%3DNYT'}]",nyt://book/21bdb6be-0fb4-5141-92e8-c6d3c47b98a1,2015-04-12
14,10,22,0,0,0062268341,9780062268341,Dey Street/Morrow,A humorous miscellany from the comedian and actress.,0.00,YES PLEASE,Amy Poehler,by Amy Poehler,,https://storage.googleapis.com/du-prd/books/images/9780062268341.jpg,128,193,http://www.amazon.com/Yes-Please-Amy-Poehler/dp/0062268341?tag=NYTBSREV-20,,https://www.nytimes.com/2014/11/05/books/book-review-amy-poehlers-yes-please.html,,https://www.nytimes.com/2014/12/07/books/review/yes-please-by-amy-poehler.html,,"[{'isbn10': '0062268341', 'isbn13': '9780062268341'}, {'isbn10': '0062268376', 'isbn13': '9780062268372'}, {'isbn10': '0062350889', 'isbn13': '9780062350886'}, {'isbn10': '006226835X', 'isbn13': '9780062268358'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Yes-Please-Amy-Poehler/dp/0062268341?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062268341?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062268341'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FYES%252BPLEASE%252FAmy%252BPoehler%252F9780062268341&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DYES%252BPLEASE%252BAmy%252BPoehler'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062268341&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DYES%2BPLEASE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062268341%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DYES%2BPLEASE%2BAmy%2BPoehler%26aff%3DNYT'}]",nyt://book/8a6b7dbe-de43-531f-8a05-4dd7fd3083dd,2015-04-12
15,0,1,0,0,0062008560,9780062008565,HarperCollins,The unexpected benefits of defying logic at work and at home.,0.00,THE UPSIDE OF IRRATIONALITY,Dan Ariely,by Dan Ariely,,https://storage.googleapis.com/du-prd/books/images/9780061995033.jpg,128,191,http://www.amazon.com/The-Upside-Irrationality-Unexpected-Benefits/dp/0061995037?tag=NYTBSREV-20,,,,https://www.nytimes.com/2010/06/06/books/review/Dunn-t.html,,"[{'isbn10': '0061995037', 'isbn13': '9780061995033'}, {'isbn10': '0062008560', 'isbn13': '9780062008565'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Upside-Irrationality-Unexpected-Benefits/dp/0061995037?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062008565?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062008565'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BUPSIDE%252BOF%252BIRRATIONALITY%252FDan%252BAriely%252F9780062008565&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BUPSIDE%252BOF%252BIRRATIONALITY%252BDan%252BAriely'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062008565&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BUPSIDE%2BOF%2BIRRATIONALITY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062008565%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BUPSIDE%2BOF%2BIRRATIONALITY%2BDan%2BAriely%26aff%3DNYT'}]",nyt://book/b8091995-be23-5f83-8402-aeb8b1c4df45,2015-04-12
16,0,0,0,0,1455532703,9781455532704,Grand Central,The New York Times columnist urges students and their parents to give up the high-stakes competition for Ivy League admission and consider other types of schools and other measures of success.,0.00,WHERE YOU GO IS NOT WHO YOU'LL BE,Frank Bruni,by Frank Bruni,,https://storage.googleapis.com/du-prd/books/images/9781455532704.jpg,329,495,http://www.amazon.com/Where-You-Not-Who-Youll/dp/1455532703?tag=NYTBSREV-20,,https://www.nytimes.com/2015/03/23/books/review-in-where-you-go-is-not-who-youll-be-frank-bruni-examines-college-admissions-mania.html,,,,"[{'isbn10': '1455532703', 'isbn13': '9781455532704'}, {'isbn10': '145553269X', 'isbn13': '9781455532698'}, {'isbn10': '1455532681', 'isbn13': '9781455532681'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Where-You-Not-Who-Youll/dp/1455532703?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781455532704?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781455532704'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FWHERE%252BYOU%252BGO%252BIS%252BNOT%252BWHO%252BYOU%252527LL%252BBE%252FFrank%252BBruni%252F9781455532704&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DWHERE%252BYOU%252BGO%252BIS%252BNOT%252BWHO%252BYOU%252527LL%252BBE%252BFrank%252BBruni'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781455532704&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DWHERE%2BYOU%2BGO%2BIS%2BNOT%2BWHO%2BYOU%2527LL%2BBE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781455532704%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DWHERE%2BYOU%2BGO%2BIS%2BNOT%2BWHO%2BYOU%2527LL%2BBE%2BFrank%2BBruni%26aff%3DNYT'}]",nyt://book/88362be6-5d5e-59e4-b066-755c0208810e,2015-04-12
17,0,0,0,0,0805098542,9780805098549,Holt,"The host of ""The O'Reilly Factor"" recounts the events leading up to Jesus’ execution.",0.00,KILLING JESUS,Bill O'Reilly and Martin Dugard,by Bill O'Reilly and Martin Dugard,,https://storage.googleapis.com/du-prd/books/images/9780805098549.jpg,326,495,http://www.amazon.com/Killing-Jesus-Bill-OReilly/dp/0805098542?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0805098542', 'isbn13': '9780805098549'}, {'isbn10': '1410462420', 'isbn13': '9781410462428'}, {'isbn10': '1427233322', 'isbn13': '9781427233325'}, {'isbn10': '1250142202', 'isbn13': '9781250142207'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Killing-Jesus-Bill-OReilly/dp/0805098542?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780805098549?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780805098549'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FKILLING%252BJESUS%252FBill%252BO%252527Reilly%252Band%252BMartin%252BDugard%252F9780805098549&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DKILLING%252BJESUS%252BBill%252BO%252527Reilly%252Band%252BMartin%252BDugard'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780805098549&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DKILLING%2BJESUS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780805098549%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DKILLING%2BJESUS%2BBill%2BO%2527Reilly%2Band%2BMartin%2BDugard%26aff%3DNYT'}]",nyt://book/7c80ee7d-c657-5aca-8283-832b81d5c8cf,2015-04-12
18,0,0,0,0,,9780698158450,Viking,A New York editor returns to his Missouri hometown to care for his aging mother.,0.00,BETTYVILLE,George Hodgman,by George Hodgman,,https://storage.googleapis.com/du-prd/books/images/9780525427209.jpg,128,193,http://www.amazon.com/Bettyville-A-Memoir-George-Hodgman-ebook/dp/B00LFZ83KS?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0525427201', 'isbn13': '9780525427209'}, {'isbn10': '0143107887', 'isbn13': '9780143107880'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Bettyville-A-Memoir-George-Hodgman-ebook/dp/B00LFZ83KS?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780698158450?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780698158450'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBETTYVILLE%252FGeorge%252BHodgman%252F9780698158450&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBETTYVILLE%252BGeorge%252BHodgman'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780698158450&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBETTYVILLE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780698158450%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBETTYVILLE%2BGeorge%2BHodgman%26aff%3DNYT'}]",nyt://book/c70eed63-ea05-5c6c-b126-118c3eac4570,2015-04-12
19,0,0,0,0,0399174060,9780399174063,Blue Rider,"A memoir by the ESPN anchor and commentator, who died of cancer in January 2015.",0.00,EVERY DAY I FIGHT,Stuart Scott with Larry Platt,by Stuart Scott with Larry Platt,,https://storage.googleapis.com/du-prd/books/images/9780399174063.jpg,128,193,http://www.amazon.com/Every-Day-Fight-Stuart-Scott/dp/0399174060?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0399174060', 'isbn13': '9780399174063'}, {'isbn10': '1101983175', 'isbn13': '9781101983171'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Every-Day-Fight-Stuart-Scott/dp/0399174060?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399174063?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399174063'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FEVERY%252BDAY%252BI%252BFIGHT%252FStuart%252BScott%252Bwith%252BLarry%252BPlatt%252F9780399174063&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DEVERY%252BDAY%252BI%252BFIGHT%252BStuart%252BScott%252Bwith%252BLarry%252BPlatt'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399174063&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DEVERY%2BDAY%2BI%2BFIGHT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399174063%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DEVERY%2BDAY%2BI%2BFIGHT%2BStuart%2BScott%2Bwith%2BLarry%2BPlatt%26aff%3DNYT'}]",nyt://book/68783a50-70b1-5d08-87fe-537926d788de,2015-04-12
20,0,0,0,0,1476785074,9781476785073,Scribner,,0.00,WHAT COMES NEXT AND HOW TO LIKE IT,Abigail Thomas,by Abigail Thomas,,https://storage.googleapis.com/du-prd/books/images/9781476785073.jpg,330,480,http://www.amazon.com/What-Comes-Next-How-Like-ebook/dp/B00LD1OKQ0?tag=NYTBSREV-20,,,,https://www.nytimes.com/2015/04/05/books/review/what-comes-next-and-how-to-like-it-by-abigail-thomas.html,,"[{'isbn10': '1476785058', 'isbn13': '9781476785059'}, {'isbn10': '1476785074', 'isbn13': '9781476785073'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/What-Comes-Next-How-Like-ebook/dp/B00LD1OKQ0?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781476785073?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476785073'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FWHAT%252BCOMES%252BNEXT%252BAND%252BHOW%252BTO%252BLIKE%252BIT%252FAbigail%252BThomas%252F9781476785073&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DWHAT%252BCOMES%252BNEXT%252BAND%252BHOW%252BTO%252BLIKE%252BIT%252BAbigail%252BThomas'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476785073&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DWHAT%2BCOMES%2BNEXT%2BAND%2BHOW%2BTO%2BLIKE%2BIT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476785073%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DWHAT%2BCOMES%2BNEXT%2BAND%2BHOW%2BTO%2BLIKE%2BIT%2BAbigail%2BThomas%26aff%3DNYT'}]",nyt://book/02737937-875c-5668-bb3e-e68eec7aa3c6,2015-04-12
1,2,4,0,0,0307408868,9780307408860,Crown,"The last voyage of the Lusitania, by the author of “The Devil in the White City.”",0.00,DEAD WAKE,Erik Larson,by Erik Larson,,https://storage.googleapis.com/du-prd/books/images/9780307408860.jpg,184,281,http://www.amazon.com/Dead-Wake-Last-Crossing-Lusitania/dp/0307408868?tag=NYTBSREV-20,,,,https://www.nytimes.com/2015/03/08/books/review/erik-larsons-dead-wake-about-the-lusitania.html,,"[{'isbn10': '0307408868', 'isbn13': '9780307408860'}, {'isbn10': '0553446754', 'isbn13': '9780553446753'}, {'isbn10': '0553551620', 'isbn13': '9780553551624'}, {'isbn10': '0804194610', 'isbn13': '9780804194617'}, {'isbn10': '0307408876', 'isbn13': '9780307408877'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Dead-Wake-Last-Crossing-Lusitania/dp/0307408868?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780307408860?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307408860'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FDEAD%252BWAKE%252FErik%252BLarson%252F9780307408860&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DDEAD%252BWAKE%252BErik%252BLarson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780307408860&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DDEAD%2BWAKE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780307408860%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DDEAD%2BWAKE%2BErik%2BLarson%26aff%3DNYT'}]",nyt://book/a800b9b6-b2ee-5f85-a647-fb5d6201a227,2015-04-19
2,3,59,0,0,0062376330,9780062376336,Morrow/HarperCollins,A former member of the Navy SEALs discusses his battlefield experiences during the Iraq war. Kyle was shot to death in Texas in 2013.,0.00,AMERICAN SNIPER,Chris Kyle with Scott McEwen and Jim DeFelice,by Chris Kyle with Scott McEwen and Jim DeFelice,,https://storage.googleapis.com/du-prd/books/images/9780062082374.jpg,328,495,http://www.amazon.com/American-Sniper-Autobiography-Military-History/dp/0062238868?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062082353', 'isbn13': '9780062082350'}, {'isbn10': '006208237X', 'isbn13': '9780062082374'}, {'isbn10': '0062209493', 'isbn13': '9780062209498'}, {'isbn10': '0062107062', 'isbn13': '9780062107060'}, {'isbn10': '0062238868', 'isbn13': '9780062238863'}, {'isbn10': '0062290797', 'isbn13': '9780062290793'}, {'isbn10': '0062376578', 'isbn13': '9780062376572'}, {'isbn10': '0062376330', 'isbn13': '9780062376336'}, {'isbn10': '0062297872', 'isbn13': '9780062297877'}, {'isbn10': '0062082361', 'isbn13': '9780062082367'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/American-Sniper-Autobiography-Military-History/dp/0062238868?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062376336?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062376336'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FAMERICAN%252BSNIPER%252FChris%252BKyle%252Bwith%252BScott%252BMcEwen%252Band%252BJim%252BDeFelice%252F9780062376336&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DAMERICAN%252BSNIPER%252BChris%252BKyle%252Bwith%252BScott%252BMcEwen%252Band%252BJim%252BDeFelice'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062376336&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DAMERICAN%2BSNIPER'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062376336%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DAMERICAN%2BSNIPER%2BChris%2BKyle%2Bwith%2BScott%2BMcEwen%2Band%2BJim%2BDeFelice%26aff%3DNYT'}]",nyt://book/566065e5-3314-5370-b071-96a677ef4e42,2015-04-19
