rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
10,4,3,0,0,1627790527,9781627790529,Metropolitan/Holt,"The Massachusetts senator describes her life, her academic work and her battle for a consumer protection agency.",0.00,A FIGHTING CHANCE,Elizabeth Warren,by Elizabeth Warren,,https://storage.googleapis.com/du-prd/books/images/9781627790529.jpg,128,198,http://www.amazon.com/A-Fighting-Chance-Elizabeth-Warren/dp/1627790527?tag=NYTBSREV-20,,,,https://www.nytimes.com/2014/04/27/books/review/a-fighting-chance-by-elizabeth-warren.html,,"[{'isbn10': '1627790527', 'isbn13': '9781627790529'}, {'isbn10': '125006225X', 'isbn13': '9781250062253'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/A-Fighting-Chance-Elizabeth-Warren/dp/1627790527?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781627790529?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781627790529'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FA%252BFIGHTING%252BCHANCE%252FElizabeth%252BWarren%252F9781627790529&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DA%252BFIGHTING%252BCHANCE%252BElizabeth%252BWarren'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781627790529&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DA%2BFIGHTING%2BCHANCE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781627790529%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DA%2BFIGHTING%2BCHANCE%2BElizabeth%2BWarren%26aff%3DNYT'}]",nyt://book/1f3cd2d3-8006-5221-8fbf-680ca4299801,2014-05-25
11,9,152,0,0,0679603751,9780679603757,Random House,An Olympic runner’s story of survival as a prisoner of the Japanese in World War II.,0.00,UNBROKEN,Laura Hillenbrand,by Laura Hillenbrand,,https://storage.googleapis.com/du-prd/books/images/9781400064168.jpg,264,400,http://www.amazon.com/Unbroken-World-Survival-Resilience-Redemption/dp/1400064163?tag=NYTBSREV-20,,https://www.nytimes.com/2010/11/15/books/15book.html,,https://www.nytimes.com/2010/11/21/books/review/Margolick-t.html,,"[{'isbn10': '1400064163', 'isbn13': '9781400064168'}, {'isbn10': '0679603751', 'isbn13': '9780679603757'}, {'isbn10': '0375435018', 'isbn13': '9780375435010'}, {'isbn10': '0739319698', 'isbn13': '9780739319697'}, {'isbn10': '0007378033', 'isbn13': '9780007378036'}, {'isbn10': '0812974492', 'isbn13': '9780812974492'}, {'isbn10': '0606355987', 'isbn13': '9780606355988'}, {'isbn10': '081298711X', 'isbn13': '9780812987119'}, {'isbn10': '0553397117', 'isbn13': '9780553397116'}, {'isbn10': '1101912626', 'isbn13': '9781101912621'}, {'isbn10': '1984818449', 'isbn13': '9781984818447'}, {'isbn10': '1984837621', 'isbn13': '9781984837622'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Unbroken-World-Survival-Resilience-Redemption/dp/1400064163?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780679603757?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780679603757'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FUNBROKEN%252FLaura%252BHillenbrand%252F9780679603757&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DUNBROKEN%252BLaura%252BHillenbrand'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780679603757&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DUNBROKEN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780679603757%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DUNBROKEN%2BLaura%2BHillenbrand%26aff%3DNYT'}]",nyt://book/8eab8215-dfc5-5137-8ef6-896cfbaa0b32,2014-05-25
12,7,2,0,0,0812994264,9780812994261,Random House,"The actor discusses aging, beauty and her personal style.",0.00,LET'S JUST SAY IT WASN'T PRETTY,Diane Keaton,by Diane Keaton,,https://storage.googleapis.com/du-prd/books/images/9780812994278.jpg,128,193,http://www.amazon.com/Lets-Just-Say-Wasnt-Pretty-ebook/dp/B00GEYN1T8?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0812994264', 'isbn13': '9780812994261'}, {'isbn10': '0812994272', 'isbn13': '9780812994278'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Lets-Just-Say-Wasnt-Pretty-ebook/dp/B00GEYN1T8?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812994261?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812994261'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FLET%252527S%252BJUST%252BSAY%252BIT%252BWASN%252527T%252BPRETTY%252FDiane%252BKeaton%252F9780812994261&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DLET%252527S%252BJUST%252BSAY%252BIT%252BWASN%252527T%252BPRETTY%252BDiane%252BKeaton'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812994261&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DLET%2527S%2BJUST%2BSAY%2BIT%2BWASN%2527T%2BPRETTY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812994261%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DLET%2527S%2BJUST%2BSAY%2BIT%2BWASN%2527T%2BPRETTY%2BDiane%2BKeaton%26aff%3DNYT'}]",nyt://book/f0c0a18d-d695-5194-9273-22dcf3c754b3,2014-05-25
13,0,1,0,0,0670025194,9780670025190,Viking,A biography of the fourth president.,0.00,JAMES MADISON,Lynne Cheney,by Lynne Cheney,,https://storage.googleapis.com/du-prd/books/images/9780670025190.jpg,128,194,http://www.amazon.com/James-Madison-A-Life-Reconsidered/dp/0670025194?tag=NYTBSREV-20,,,,https://www.nytimes.com/2014/05/04/books/review/james-madison-by-lynne-cheney.html,,"[{'isbn10': '0670025194', 'isbn13': '9780670025190'}, {'isbn10': '1611762782', 'isbn13': '9781611762785'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/James-Madison-A-Life-Reconsidered/dp/0670025194?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780670025190?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780670025190'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FJAMES%252BMADISON%252FLynne%252BCheney%252F9780670025190&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DJAMES%252BMADISON%252BLynne%252BCheney'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780670025190&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DJAMES%2BMADISON'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780670025190%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DJAMES%2BMADISON%2BLynne%2BCheney%26aff%3DNYT'}]",nyt://book/7b12c5a9-5e91-5d4f-a984-15333534505c,2014-05-25
14,14,7,0,0,0804140847,9780804140843,Harmony,Personal well-being as the indispensable third measure — with money and power — of success.,0.00,THRIVE,Arianna Huffington,by Arianna Huffington,,https://storage.googleapis.com/du-prd/books/images/9780804140843.jpg,128,192,http://www.amazon.com/Thrive-Redefining-Success-Creating-Well-Being/dp/0804140847?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0804140847', 'isbn13': '9780804140843'}, {'isbn10': '0804140855', 'isbn13': '9780804140850'}, {'isbn10': '0804140863', 'isbn13': '9780804140867'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Thrive-Redefining-Success-Creating-Well-Being/dp/0804140847?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780804140843?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780804140843'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHRIVE%252FArianna%252BHuffington%252F9780804140843&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHRIVE%252BArianna%252BHuffington'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780804140843&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHRIVE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780804140843%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHRIVE%2BArianna%2BHuffington%26aff%3DNYT'}]",nyt://book/b7f48aa7-ad8c-5982-821f-752d1e4352f5,2014-05-25
15,10,8,0,0,0062190040,9780062190048,HarperCollins,"The story of a Jewish woman in 1930s Vienna who, with the help of friends, moved to Munich, hid her identity and married a Nazi Party member, thus saving her life.",0.00,THE NAZI OFFICER'S WIFE,Edith H Beer with Susan Dworkin,by Edith H. Beer with Susan Dworkin,,https://storage.googleapis.com/du-prd/books/images/9780062190048.jpg,128,194,http://www.amazon.com/The-Nazi-Officers-Wife-Holocaust-ebook/dp/B006ID6NDQ?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062190040', 'isbn13': '9780062190048'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Nazi-Officers-Wife-Holocaust-ebook/dp/B006ID6NDQ?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062190048?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062190048'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BNAZI%252BOFFICER%252527S%252BWIFE%252FEdith%252BH%252BBeer%252Bwith%252BSusan%252BDworkin%252F9780062190048&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BNAZI%252BOFFICER%252527S%252BWIFE%252BEdith%252BH%252BBeer%252Bwith%252BSusan%252BDworkin'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062190048&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BNAZI%2BOFFICER%2527S%2BWIFE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062190048%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BNAZI%2BOFFICER%2527S%2BWIFE%2BEdith%2BH%2BBeer%2Bwith%2BSusan%2BDworkin%26aff%3DNYT'}]",nyt://book/66ebf0d5-5bcd-5dbd-94f5-7b971208461a,2014-05-25
16,0,0,0,0,0385349947,9780385349949,Knopf,The chief operating officer of Facebook urges women to pursue their careers without ambivalence.,0.00,LEAN IN,Sheryl Sandberg with Nell Scovell,by Sheryl Sandberg with Nell Scovell,,https://storage.googleapis.com/du-prd/books/images/9780385349956.jpg,300,495,http://www.amazon.com/Lean-In-Women-Work-Will-ebook/dp/B009LMTDL0?tag=NYTBSREV-20,,https://www.nytimes.com/2013/03/07/books/sheryl-sandbergs-lean-in.html,,https://www.nytimes.com/2013/03/10/books/review/sheryl-sandbergs-lean-in.html,,"[{'isbn10': '0385349947', 'isbn13': '9780385349949'}, {'isbn10': '0385394233', 'isbn13': '9780385394239'}, {'isbn10': '0553544470', 'isbn13': '9780553544473'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Lean-In-Women-Work-Will-ebook/dp/B009LMTDL0?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385349949?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385349949'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FLEAN%252BIN%252FSheryl%252BSandberg%252Bwith%252BNell%252BScovell%252F9780385349949&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DLEAN%252BIN%252BSheryl%252BSandberg%252Bwith%252BNell%252BScovell'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780385349949&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DLEAN%2BIN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780385349949%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DLEAN%2BIN%2BSheryl%2BSandberg%2Bwith%2BNell%2BScovell%26aff%3DNYT'}]",nyt://book/f2b4dcdf-be70-5858-b6b1-333139743187,2014-05-25
17,0,0,0,0,0805098542,9780805098549,Holt,"The host of ""The O'Reilly Factor"" recounts the events leading up to Jesus’ execution.",0.00,KILLING JESUS,Bill O'Reilly and Martin Dugard,by Bill O'Reilly and Martin Dugard,,https://storage.googleapis.com/du-prd/books/images/9780805098549.jpg,326,495,http://www.amazon.com/Killing-Jesus-Bill-OReilly/dp/0805098542?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0805098542', 'isbn13': '9780805098549'}, {'isbn10': '1410462420', 'isbn13': '9781410462428'}, {'isbn10': '1427233322', 'isbn13': '9781427233325'}, {'isbn10': '1250142202', 'isbn13': '9781250142207'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Killing-Jesus-Bill-OReilly/dp/0805098542?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780805098549?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780805098549'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FKILLING%252BJESUS%252FBill%252BO%252527Reilly%252Band%252BMartin%252BDugard%252F9780805098549&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DKILLING%252BJESUS%252BBill%252BO%252527Reilly%252Band%252BMartin%252BDugard'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780805098549&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DKILLING%2BJESUS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780805098549%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DKILLING%2BJESUS%2BBill%2BO%2527Reilly%2Band%2BMartin%2BDugard%26aff%3DNYT'}]",nyt://book/7c80ee7d-c657-5aca-8283-832b81d5c8cf,2014-05-25
18,0,0,0,0,0062265423,9780062265425,It Books,"A co-anchor of ""Nightline"" reports on the science and spiritual dimensions of meditation, and describes how it has improved his life.",0.00,10% HAPPIER,Dan Harris,by Dan Harris,,https://storage.googleapis.com/du-prd/books/images/9780062265425.jpg,128,193,http://www.amazon.com/10?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062265423', 'isbn13': '9780062265425'}, {'isbn10': '0062265431', 'isbn13': '9780062265432'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/10?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062265425?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062265425'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252F10%252525%252BHAPPIER%252FDan%252BHarris%252F9780062265425&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253D10%252525%252BHAPPIER%252BDan%252BHarris'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062265425&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3D10%2525%2BHAPPIER'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062265425%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3D10%2525%2BHAPPIER%2BDan%2BHarris%26aff%3DNYT'}]",nyt://book/987d55e8-8728-5406-a028-e2d461aab9a4,2014-05-25
19,0,0,0,0,None,9781909979031,Crux Publishing,A history of one of the most successful groups in the Middle Ages.,0.00,"THE NORMANS, FROM RAIDERS TO KINGS",Lars Brownworth,by Lars Brownworth,,https://storage.googleapis.com/du-prd/books/images/9781909979031.jpg,310,495,http://www.amazon.com/The-Normans-From-Raiders-Kings-ebook/dp/B00HOMFRCI?tag=NYTBSREV-20,,,,,,[],"[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Normans-From-Raiders-Kings-ebook/dp/B00HOMFRCI?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781909979031?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781909979031'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BNORMANS%25252C%252BFROM%252BRAIDERS%252BTO%252BKINGS%252FLars%252BBrownworth%252F9781909979031&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BNORMANS%25252C%252BFROM%252BRAIDERS%252BTO%252BKINGS%252BLars%252BBrownworth'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781909979031&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BNORMANS%252C%2BFROM%2BRAIDERS%2BTO%2BKINGS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781909979031%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BNORMANS%252C%2BFROM%2BRAIDERS%2BTO%2BKINGS%2BLars%2BBrownworth%26aff%3DNYT'}]",nyt://book/a4c3264d-f1bb-5178-8802-fa2c587b65fa,2014-05-25
20,0,0,0,0,081297932X,9780812979329,Random House,A journalist reports on families seeking better lives in a Mumbai slum.,0.00,BEHIND THE BEAUTIFUL FOREVERS,Katherine Boo,by Katherine Boo,,https://storage.googleapis.com/du-prd/books/images/9780812979329.jpg,321,495,http://www.amazon.com/Behind-Beautiful-Forevers-Mumbai-Undercity/dp/081297932X?tag=NYTBSREV-20,,https://www.nytimes.com/2012/01/31/books/katherine-boos-first-book-behind-the-beautiful-forevers.html,,https://www.nytimes.com/2012/02/12/books/review/katherine-boos-behind-the-beautiful-forevers-explores-a-mumbai-slum.html,,"[{'isbn10': '1400067553', 'isbn13': '9781400067558'}, {'isbn10': '0679643958', 'isbn13': '9780679643951'}, {'isbn10': '0679645500', 'isbn13': '9780679645504'}, {'isbn10': '0307934055', 'isbn13': '9780307934055'}, {'isbn10': '081297932X', 'isbn13': '9780812979329'}, {'isbn10': '1594136181', 'isbn13': '9781594136184'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Behind-Beautiful-Forevers-Mumbai-Undercity/dp/081297932X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812979329?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812979329'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBEHIND%252BTHE%252BBEAUTIFUL%252BFOREVERS%252FKatherine%252BBoo%252F9780812979329&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBEHIND%252BTHE%252BBEAUTIFUL%252BFOREVERS%252BKatherine%252BBoo'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812979329&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBEHIND%2BTHE%2BBEAUTIFUL%2BFOREVERS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812979329%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBEHIND%2BTHE%2BBEAUTIFUL%2BFOREVERS%2BKatherine%2BBoo%26aff%3DNYT'}]",nyt://book/62156454-1ff3-539b-b36d-89cc5182b8c4,2014-05-25
