rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
10,0,1,0,0,0525656340,9780525656340,Knopf,The Pulitzer Prize-winning biographer shares insights into his craft.,0.00,WORKING,Robert A Caro,by Robert A. Caro,,https://storage.googleapis.com/du-prd/books/images/9780525656340.jpg,330,488,https://www.amazon.com/Working-Robert-Caro/dp/0525656340?tag=NYTBSREV-20,,https://www.nytimes.com/2019/04/16/books/review/robert-a-caro-working.html,,,,"[{'isbn10': '0525656340', 'isbn13': '9780525656340'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Working-Robert-Caro/dp/0525656340?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780525656340?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525656340'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FWORKING%252FRobert%252BA%252BCaro%252F9780525656340&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DWORKING%252BRobert%252BA%252BCaro'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780525656340&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DWORKING'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780525656340%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DWORKING%2BRobert%2BA%2BCaro%26aff%3DNYT'}]",nyt://book/f4eb253b-ea1f-598e-ad81-fcd161691754,2019-04-28
11,15,2,0,0,1400069998,9781400069996,Random House,A memoir by the former restaurant critic of The New York Times and editor in chief of Gourmet.,0.00,SAVE ME THE PLUMS,Ruth Reichl,by Ruth Reichl,,https://storage.googleapis.com/du-prd/books/images/9781400069996.jpg,326,495,https://www.amazon.com/Save-Me-Plums-Gourmet-Memoir/dp/1400069998?tag=NYTBSREV-20,,https://www.nytimes.com/2019/04/09/books/review/ruth-reichl-save-me-the-plums.html,,,,"[{'isbn10': '1400069998', 'isbn13': '9781400069996'}, {'isbn10': '0679605231', 'isbn13': '9780679605232'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Save-Me-Plums-Gourmet-Memoir/dp/1400069998?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781400069996?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781400069996'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSAVE%252BME%252BTHE%252BPLUMS%252FRuth%252BReichl%252F9781400069996&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSAVE%252BME%252BTHE%252BPLUMS%252BRuth%252BReichl'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781400069996&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSAVE%2BME%2BTHE%2BPLUMS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781400069996%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSAVE%2BME%2BTHE%2BPLUMS%2BRuth%2BReichl%26aff%3DNYT'}]",nyt://book/8e7d8ae2-200a-5a01-ae30-eb8f9122b60a,2019-04-28
12,12,42,0,0,0399588191,9780399588198,Spiegel & Grau,A memoir about growing up biracial in apartheid South Africa by the host of “The Daily Show.”,0.00,BORN A CRIME,Trevor Noah,by Trevor Noah,,https://storage.googleapis.com/du-prd/books/images/9780399588181.jpg,326,495,https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0399588175', 'isbn13': '9780399588174'}, {'isbn10': '0399588183', 'isbn13': '9780399588181'}, {'isbn10': '1531865038', 'isbn13': '9781531865030'}, {'isbn10': '1531865046', 'isbn13': '9781531865047'}, {'isbn10': '0399588191', 'isbn13': '9780399588198'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399588198?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399588198'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBORN%252BA%252BCRIME%252FTrevor%252BNoah%252F9780399588198&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBORN%252BA%252BCRIME%252BTrevor%252BNoah'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399588198&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBORN%2BA%2BCRIME'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399588198%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBORN%2BA%2BCRIME%2BTrevor%2BNoah%26aff%3DNYT'}]",nyt://book/c82bc1ff-7305-5acf-b948-a4163f03e2bc,2019-04-28
13,0,1,0,0,0525574743,9780525574743,Crown,A look at congressional gridlock and the first two years of Trump's presidency.,0.00,THE HILL TO DIE ON,Jake Sherman and Anna Palmer,by Jake Sherman and Anna Palmer,,https://storage.googleapis.com/du-prd/books/images/9780525574743.jpg,328,495,https://www.amazon.com/Hill-Die-Battle-Congress-America/dp/0525574743?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0525574743', 'isbn13': '9780525574743'}, {'isbn10': '052557476X', 'isbn13': '9780525574767'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Hill-Die-Battle-Congress-America/dp/0525574743?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780525574743?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525574743'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BHILL%252BTO%252BDIE%252BON%252FJake%252BSherman%252Band%252BAnna%252BPalmer%252F9780525574743&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BHILL%252BTO%252BDIE%252BON%252BJake%252BSherman%252Band%252BAnna%252BPalmer'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780525574743&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BHILL%2BTO%2BDIE%2BON'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780525574743%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BHILL%2BTO%2BDIE%2BON%2BJake%2BSherman%2Band%2BAnna%2BPalmer%26aff%3DNYT'}]",nyt://book/f477211b-aad5-55a0-8bda-5cb56f6f9516,2019-04-28
14,0,1,0,0,0399590013,9780399590016,Random House,Issues created by mass incarceration and our criminal justice system are explored through the cases of two young people.,0.00,CHARGED,Emily Bazelon,by Emily Bazelon,,https://storage.googleapis.com/du-prd/books/images/9780399590016.jpg,328,495,https://www.amazon.com/Charged-Movement-Transform-Prosecution-Incarceration/dp/0399590013?tag=NYTBSREV-20,,https://www.nytimes.com/2019/04/08/books/review/emily-bazelon-charged.html,,,,"[{'isbn10': '0399590013', 'isbn13': '9780399590016'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Charged-Movement-Transform-Prosecution-Incarceration/dp/0399590013?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399590016?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399590016'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FCHARGED%252FEmily%252BBazelon%252F9780399590016&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DCHARGED%252BEmily%252BBazelon'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399590016&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DCHARGED'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399590016%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DCHARGED%2BEmily%2BBazelon%26aff%3DNYT'}]",nyt://book/e0268cbd-728d-52e3-8924-2fc4ea43bfb6,2019-04-28
15,0,67,0,0,0062316117,9780062316110,Harper,How Homo sapiens became Earth’s dominant species.,0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128,192,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062316095', 'isbn13': '9780062316097'}, {'isbn10': '0062316109', 'isbn13': '9780062316103'}, {'isbn10': '0062796232', 'isbn13': '9780062796233'}, {'isbn10': '1494576902', 'isbn13': '9781494576905'}, {'isbn10': '0062316117', 'isbn13': '9780062316110'}, {'isbn10': '1494506904', 'isbn13': '9781494506902'}, {'isbn10': '1494556901', 'isbn13': '9781494556907'}, {'isbn10': '1473523788', 'isbn13': '9781473523784'}, {'isbn10': '1538456583', 'isbn13': '9781538456583'}, {'isbn10': '1538456605', 'isbn13': '9781538456606'}, {'isbn10': '1538456591', 'isbn13': '9781538456590'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062316110?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062316110'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSAPIENS%252FYuval%252BNoah%252BHarari%252F9780062316110&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSAPIENS%252BYuval%252BNoah%252BHarari'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062316110&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSAPIENS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062316110%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSAPIENS%2BYuval%2BNoah%2BHarari%26aff%3DNYT'}]",nyt://book/8396e181-cd69-5074-a009-ec8f051c54f2,2019-04-28
1,2,23,0,0,1524763136,9781524763138,Crown,"The former first lady describes her journey from the South Side of Chicago to the White House, and how she balanced work, family and her husband’s political ascent.",0.00,BECOMING,Michelle Obama,by Michelle Obama,,https://storage.googleapis.com/du-prd/books/images/9781524763138.jpg,326,495,https://www.amazon.com/Becoming-Michelle-Obama/dp/1524763136?tag=NYTBSREV-20,,https://www.nytimes.com/2018/12/06/books/review/michelle-obama-becoming-memoir.html,,,,"[{'isbn10': '1524763136', 'isbn13': '9781524763138'}, {'isbn10': '0525633677', 'isbn13': '9780525633679'}, {'isbn10': '1524763144', 'isbn13': '9781524763145'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Becoming-Michelle-Obama/dp/1524763136?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781524763138?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781524763138'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBECOMING%252FMichelle%252BObama%252F9781524763138&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBECOMING%252BMichelle%252BObama'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781524763138&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBECOMING'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781524763138%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBECOMING%2BMichelle%2BObama%26aff%3DNYT'}]",nyt://book/2892bc2e-4ad3-5e0a-bc6e-d2cd983c3c52,2019-05-05
2,0,1,0,0,0812993268,9780812993264,Random House,A New York Times Op-Ed columnist espouses having an outward focus to attain a meaningful life.,0.00,THE SECOND MOUNTAIN,David Brooks,by David Brooks,,https://storage.googleapis.com/du-prd/books/images/9780812993264.jpg,323,495,https://www.amazon.com/Second-Mountain-Quest-Moral-Life/dp/0812993268?tag=NYTBSREV-20,,https://www.nytimes.com/2019/05/01/books/review/david-brooks-second-mountain.html,,,,"[{'isbn10': '0812993268', 'isbn13': '9780812993264'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Second-Mountain-Quest-Moral-Life/dp/0812993268?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812993264?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812993264'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BSECOND%252BMOUNTAIN%252FDavid%252BBrooks%252F9780812993264&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BSECOND%252BMOUNTAIN%252BDavid%252BBrooks'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812993264&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BSECOND%2BMOUNTAIN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812993264%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BSECOND%2BMOUNTAIN%2BDavid%2BBrooks%26aff%3DNYT'}]",nyt://book/80785138-078a-5211-bfb6-9e87d45bd05a,2019-05-05
3,3,61,0,0,0399590501,9780399590504,Random House,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",0.00,EDUCATED,Tara Westover,by Tara Westover,,https://storage.googleapis.com/du-prd/books/images/9780399590504.jpg,328,495,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20,,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,,,,"[{'isbn10': '0399590501', 'isbn13': '9780399590504'}, {'isbn10': '039959051X', 'isbn13': '9780399590511'}, {'isbn10': '0525589988', 'isbn13': '9780525589983'}, {'isbn10': '0525528059', 'isbn13': '9780525528050'}, {'isbn10': '0399590528', 'isbn13': '9780399590528'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399590504?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399590504'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FEDUCATED%252FTara%252BWestover%252F9780399590504&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DEDUCATED%252BTara%252BWestover'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399590504&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DEDUCATED'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399590504%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DEDUCATED%2BTara%2BWestover%26aff%3DNYT'}]",nyt://book/08c80da5-f436-5afd-b925-42fe6f0c28cc,2019-05-05
4,1,2,0,0,0525511776,9780525511779,Spiegel & Grau,The comedian chronicles going into therapy and becoming an advocate for change.,0.00,LIFE WILL BE THE DEATH OF ME,Chelsea Handler,by Chelsea Handler,,https://storage.googleapis.com/du-prd/books/images/9780525511779.jpg,328,495,https://www.amazon.com/Life-Will-Be-Death-Me/dp/0525511776?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0525511776', 'isbn13': '9780525511779'}, {'isbn10': '0525511784', 'isbn13': '9780525511786'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Life-Will-Be-Death-Me/dp/0525511776?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780525511779?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525511779'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FLIFE%252BWILL%252BBE%252BTHE%252BDEATH%252BOF%252BME%252FChelsea%252BHandler%252F9780525511779&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DLIFE%252BWILL%252BBE%252BTHE%252BDEATH%252BOF%252BME%252BChelsea%252BHandler'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780525511779&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DLIFE%2BWILL%2BBE%2BTHE%2BDEATH%2BOF%2BME'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780525511779%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DLIFE%2BWILL%2BBE%2BTHE%2BDEATH%2BOF%2BME%2BChelsea%2BHandler%26aff%3DNYT'}]",nyt://book/17025568-9240-5202-a283-50a002dadb72,2019-05-05
5,15,68,0,0,0062316109,9780062316103,Harper,How Homo sapiens became Earth’s dominant species.,0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128,192,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062316095', 'isbn13': '9780062316097'}, {'isbn10': '0062316109', 'isbn13': '9780062316103'}, {'isbn10': '0062796232', 'isbn13': '9780062796233'}, {'isbn10': '1494576902', 'isbn13': '9781494576905'}, {'isbn10': '0062316117', 'isbn13': '9780062316110'}, {'isbn10': '1494506904', 'isbn13': '9781494506902'}, {'isbn10': '1494556901', 'isbn13': '9781494556907'}, {'isbn10': '1473523788', 'isbn13': '9781473523784'}, {'isbn10': '1538456583', 'isbn13': '9781538456583'}, {'isbn10': '1538456605', 'isbn13': '9781538456606'}, {'isbn10': '1538456591', 'isbn13': '9781538456590'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062316103?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062316103'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSAPIENS%252FYuval%252BNoah%252BHarari%252F9780062316103&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSAPIENS%252BYuval%252BNoah%252BHarari'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062316103&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSAPIENS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062316103%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSAPIENS%2BYuval%2BNoah%2BHarari%26aff%3DNYT'}]",nyt://book/24e98eb0-2406-5b2a-956f-d579f8f2b3ac,2019-05-05
